num__entity_count_real,num__entity_count_total,num__density_log,num__active_rate,num__capital_median,num__capital_mean,num__capital_max,num__sector_diversity,num__formal_ratio,num__sarl_count,num__sa_count,num__n_sectors_present,num__cell_lat,num__cell_lon,cat__city_Benslimane,cat__city_Casablanca,cat__city_El Jadida,cat__city_Mohammedia,cat__city_Settat
0.050155435391287584,0.05226312517376646,0.05563355876864595,0.15777683839637416,0.0039253145489709885,0.029225055420805442,0.025621160676320115,0.007939772777162018,0.023650560308472995,0.029278651503353792,0.01868866476773492,0.04739100843973476,0.010214379924679095,0.0050587013661087836,0.0009823749907567393,0.00680432337062736,6.460526881210765e-05,0.0022699892832972516,3.227553358208523e-05
0.08104152879090135,0.07141259060495468,0.07976038039102258,0.03216958105760245,0.0017090824040164982,0.0036654381670698302,0.012663388324919944,0.0035209475313186522,0.028869951728093052,0.04133799283541471,0.02796120228284547,0.08356424139509462,0.005415015347824101,0.007152668498682645,0.002405009814276358,0.002197270717424611,6.249958914671961e-05,0.0004186372234654129,2.0099057088234837e-05
0.08527276669993378,0.07345368054046857,0.08898635799424308,0.05890371749708406,0.0018432729638009418,0.004571897091173952,0.014899709764065924,0.0029029376066878007,0.03653466471030753,0.04203513966807226,0.036254924569428644,0.04718424799522125,0.004032328694547091,0.0064062222511178804,0.002411901063675057,0.002648473688388287,6.695360925560103e-05,0.00046149870200900243,1.9940319927492497e-05
0.08074404788493755,0.07008498260447803,0.08249117855775762,0.029963343185500448,0.001615324527823733,0.0027937476771377778,0.011601628847058796,0.003480752784195301,0.036927893518868354,0.04285631477462352,0.030227339849417088,0.08577949518299162,0.004594919444898249,0.006842036941990375,0.0024091618678712817,0.0020898650222087615,6.815546250304109e-05,0.00042358066261973106,1.9821097787487304e-05
0.059966911576206545,0.05292270443373064,0.05724486104199023,0.10502902580289575,0.003297958606509903,0.010264045576459185,0.01060411552323188,0.006108861183315959,0.040477049628841744,0.04881797781735701,0.025592575812012405,0.02820780302189438,0.012043132528223463,0.046302525345662815,0.035369884986917434,0.012688261776121356,0.0002824855291123066,0.0004699873564170956,7.429264580560042e-05
0.04029676855455395,0.03515098717541578,0.04024741259898778,0.1456722563353761,0.0060556687008462284,0.011931809222828596,0.014875178968262523,0.002357536091592122,0.05577273898448818,0.06386972319272184,0.018668687206503776,0.04164222527358371,0.004115817172344002,0.004045404888015172,0.0009289800194565335,0.002064473711465824,0.00018821774093345347,0.0006141403301219427,4.5963649090048705e-05
0.035864016756519505,0.037386687212171345,0.04609828050094087,0.03794145054865842,0.0029692207758931235,0.01753325866540034,0.003138470668905259,0.005487322242875962,0.04115376639907432,0.0625502245587375,0.015103563578781653,0.06887768670686058,0.01617878300803016,0.012460165961514195,0.0015647452146188134,0.0024648453187633306,5.671227109527466e-05,0.0006524630935093637,6.53003241931353e-05
0.08359007601612793,0.0723686726264311,0.08729101591501152,0.041966240680244564,0.001572082122183135,0.002319089473182361,0.011907118065983708,0.0030377897490346125,0.030969088508694672,0.03742862808161141,0.02962048435842758,0.08416880637397577,0.0038812744251461736,0.006782107968147,0.0022784140650758946,0.0018753530103248226,6.676090823151367e-05,0.00037578174002704593,1.8428372811145193e-05
0.0341276866380878,0.02994071207194719,0.034704425300773674,0.13389088362952087,0.005301774336077314,0.012025002845144205,0.013837194827390209,0.002350067334220303,0.05139525618312274,0.06139372872605799,0.018982146251620563,0.037792330493327836,0.003119070627267182,0.011301287464464465,0.009060631427921842,0.01103834366172219,0.0003396553408316237,0.0008460499816238134,0.00022887314347618987
0.04674361674232941,0.04485327068908274,0.05022099552514808,0.08046238071593105,0.0028345038802682593,0.02666288073195144,0.016767321644791364,0.00845952018287435,0.10412546290570006,0.08661539111300266,0.01735476479753405,0.04371079954321246,0.016166902604685143,0.005733838034282097,0.0008350212342057408,0.004930267703978441,0.00012186814526157952,0.001870632177195462,3.5909564072759514e-05
0.011576986182695002,0.01003959912575205,0.017311105142184768,0.11832470801872004,0.0037854221487151197,0.010138241278340641,0.00608744487016999,0.005621342656481082,0.042990083925086076,0.04732486238515465,0.009228729337927838,0.08878974419686148,0.025774410635564387,0.01156233185066649,0.00107962904465988,0.0035035174654233143,0.00018440882408134844,0.0008036382750936208,0.0002693501591135087
0.08506991371536969,0.07492842449214256,0.08849543115673215,0.0573951377371058,0.0017553715496519623,0.0034075012026532673,0.012732561347843898,0.004642914212543915,0.034989723138336766,0.04650114550946779,0.007037588019232585,0.05175690564268511,0.006965381780071373,0.007275078286975624,0.002411901063675057,0.00271267081485621,6.332756056164666e-05,0.00044935288804324883,1.9821097787487304e-05
0.08162986662812767,0.07100415977675194,0.08396277073374231,0.046848447519664466,0.0015702776524126043,0.0032022689298116295,0.011536344178706226,0.0038968122321620356,0.03106157554035927,0.038330456813790735,0.030236623605267476,0.08267840158938941,0.0054162516032909966,0.005958313551774816,0.002411901063675057,0.002233031459209992,6.676090823151367e-05,0.0004254605353947521,1.9821097787487304e-05
0.10051424645567565,0.08514756381476402,0.10574002424049662,0.0591997260808558,0.0032742392173209195,0.004818390084488179,0.005282987895356503,0.007177211667114487,0.02807369356045497,0.03153118074837021,0.017471430522286516,0.12317572926244491,0.006883559015296271,0.008658991668254812,0.0041949525092601575,0.0020649114739871442,0.0002395662060190267,0.0005285703149113124,3.276309177817601e-05
0.04933662479665024,0.05004039793306982,0.05457793115680346,0.07934748313619641,0.0021557336222411843,0.0026378330283470352,0.013709442030307264,0.007562455859861857,0.06210352025883472,0.07231908795135598,0.011935137417036354,0.05026957021178824,0.009437703192704315,0.007867287280815838,0.0007204651723960908,0.0035618012619573485,0.00019296823727560385,0.000884781239841057,3.531623792091854e-05
